id,retweets,likes,replies,quotes,url,text,lang,sensitive,has_media
1377090096055263238,1,0,0,0,https://pbs.twimg.com/media/ExxoAelVgAM_AVn.jpg,"â€œGood vibesâ€ finally circling around Jordan Spieth, but he canâ€™t win the Masters on that alone. 

STORY &gt;&gt;&gt; https://t.co/5ann3puVdA by @J_Polychronis https://t.co/bpgfmIGA08",en,False,True
1377084502418264075,1,14,0,1,https://pbs.twimg.com/media/ExxjDfuWgAAIw6R.jpg,ğŸš¨Jordan Spieth told Golf Channel that heâ€™s looking to fine tune the game this week ahead of The Masters ğŸ‘€ https://t.co/M8PZqjIlmR,en,False,True
1377028160496099330,0,0,0,0,https://pbs.twimg.com/media/ExwvipHUUAIdXhh.jpg,"@OsisAnnie @RobBoltonGolf @valerotxopen @PGATOURSMartin That's a good looking team, mine is similar but I am also very keen on Sam Ryder, I had him in last week's 'early team' but chickened out. If I had any confidence in my gut I would put him in ahead of Spieth.... https://t.co/wdZO0MeUJg",en,False,True
1377009006892433413,0,0,0,0,https://pbs.twimg.com/media/ExweZP0WUAUoFyI.jpg,"AUSTIN, Texas (AP) - Jordan Spieth tapped in for bogey to win the Masters, bent over briefly and then straightened with a smile. That was his favorite image from his 2015 victory. Read more...  #ENMNEWSHEALTH

https://t.co/smeAUZWSHu https://t.co/oPx4NK4k3K",en,False,True
1377007973806014464,0,0,0,0,https://pbs.twimg.com/media/Exwc-3eWUAARumh.png,"Good to hear @JordanSpieth @UnderArmour sounding so positive ahead of this week's @valerotxopen @TPCSanAntonio &amp; also with @TheMasters now 8 days away ğŸ‘

Read - https://t.co/R8EDVoaYaA https://t.co/3QjEjeZpHp",en,False,True
1376984460910989313,0,0,0,0,https://pbs.twimg.com/media/ExwIEf8VEAAmz9A.jpg,Golf: Resurgent Spieth 'in a better place' ahead of Masters https://t.co/tLzs8yx2x4 https://t.co/jX23gOmfzu,en,False,True
1376977685822382081,0,0,0,0,https://pbs.twimg.com/media/ExwB6ISU4AEh95G.jpg,Resurgent Spieth 'in a better place' ahead of Masters https://t.co/fKnkKQwGny https://t.co/l4dXa604jw,en,False,True
1376977668638273536,0,0,0,0,https://pbs.twimg.com/media/ExwB5GwVcAIbZra.jpg,Resurgent Spieth 'in a better place' ahead of Masters https://t.co/1aLSjCiDvj https://t.co/zJ702Djmwo,en,False,True
1376975419035983872,0,0,0,0,https://pbs.twimg.com/media/Exv_2DwUcAErjVn.jpg,"Golf: Resurgent Spieth 'di tempat yang lebih baik' di hadapan Masters - https://t.co/znbYSTjsOj

                &lt;!-- Content data --&gt;
(Reuters) â€“ Jordan Spieth mungkin berada di tengah-tengah k https://t.co/OI3PnODZfn",in,False,True
1376957462876655620,0,0,0,0,https://pbs.twimg.com/media/Exvvg90WEAAX7Vu.jpg,Jordan Spieth: Game 'definitely in a better place' - https://t.co/lu6Ng1vY90 https://t.co/I64smXuV9u,en,False,True
1376957422263209990,0,1,0,0,https://pbs.twimg.com/media/Exvveb7WQAQU2Pf.jpg,"Spieth, Conners, Scheffler, Fowler, and Phil â€” Who do you like?
Our betting favorites for this weekâ€™s Valero Texas Open: https://t.co/3zktDDBAzy https://t.co/jR5WId5Oyv",en,False,True
1376952842162933761,0,0,0,0,https://pbs.twimg.com/media/ExvqFdjWYAEtxlx.jpg,"No DJ at The #ValeroTexasOpen this year. So who will be making the noise? 

Latest Tournament Winner Betting

Spieth 10/1
Finau 12/1
Scheffler 14/1
Matsuyama 16/1
Ancer 18/1
Conners 20/1
Tringale 28/1
Hoffman 28/1

https://t.co/8ghmffNgON ğŸ” https://t.co/uNNRJkwi2z https://t.co/nNAEtmwRSg",en,False,True
1376949886302748679,3,27,1,0,https://pbs.twimg.com/media/Exvon6fWUAovdCb.jpg,"Is Jordan Spieth a must-play this week?

Daily fantasy expert @RickRunGood shared his favorite plays and fades at the Valero Texas Open: https://t.co/aPtvx22Pej https://t.co/lPC0TrjlqQ",en,False,True
1376945959641419777,51,444,28,16,https://pbs.twimg.com/media/ExvhijUXEAE4hrw.jpg,"Featured Groups for this weekâ€™s @ValeroTXOpen:
 
â›³ Phil Mickelson
â›³ Matt Kuchar
â›³ Hideki Matsuyama
 
ğŸŒï¸ Tony Finau
ğŸŒï¸ Cameron Champ
ğŸŒï¸ Joel Dahmen
 
â›³ Jordan Spieth
â›³ Ryan Palmer
â›³ Corey Conners
 
ğŸŒï¸ Gary Woodland
ğŸŒï¸ Rickie Fowler
ğŸŒï¸ Scottie Scheffler https://t.co/MWlQ27OGpE",en,False,True
1376933053520605194,0,2,0,0,https://pbs.twimg.com/media/ExvZUEOWUAcno36.jpg,This Spieth quote with no context whatsoever is laugh out loud funny. Any compliment comes across backhanded the instant you throw in â€œwhich is unusualâ€ at the end https://t.co/vbVWShMEQ6 https://t.co/xYfEMMGyzC,en,False,True
1376932939804590083,6,134,1,1,https://pbs.twimg.com/media/ExvY2jDWUAwc5Ub.png,"Spieth, per usual, does a great job explaining why some guys are able to contend at Augusta with no warning signs: 

""Regardless of if you've just won or if you've missed the previous cut, it really makes no difference to me in my confidence level when I pull into Magnolia Lane."" https://t.co/k9E4M3jI9i",en,False,True
1376924690019725317,0,1,0,0,https://pbs.twimg.com/media/ExvRtY6XAAUY9kr.jpg,"""You see that pig flying outside your window right now? Yep, thatâ€™s me putting Jordan Spieth in my GPP article.""

@stlcardinals84's GPP Breakdown ($): https://t.co/eEPf7nNetf https://t.co/Xfg2IIzMXI",en,False,True
1376919516471554053,2,0,0,0,https://pbs.twimg.com/media/ExvHPZBW8AMOeXt.jpg,RT @GolfBet: Almost 3 years later: Jordan Spieth is favored again... https://t.co/opQiHgC8eD,en,False,True
1376918249124864001,0,0,0,0,https://pbs.twimg.com/media/ExvLzsSWYAEIDeR.png,"Masters appetizer @valerotxopen on tap. Charley Hoffman (13), Ryan Moore (8) &amp; Si Woo Kim (4) are popular picks. Popular no-shows are Kokrak (6) &amp; Streelman (4). Our leader @ghpace &amp; fading Master Luke Whitmer picked both. @ChipTuttle with Spieth &amp; Scheffler ğŸ‘€ Official #OBGC ğŸ‘‡ https://t.co/ZC5BK66c2J",en,False,True
1376913287942705163,2,0,0,0,https://pbs.twimg.com/media/ExvHPZBW8AMOeXt.jpg,RT @GolfBet: Almost 3 years later: Jordan Spieth is favored again... https://t.co/opQiHgC8eD,en,False,True
1376913240131796997,2,22,0,0,https://pbs.twimg.com/media/ExvHPZBW8AMOeXt.jpg,Almost 3 years later: Jordan Spieth is favored again... https://t.co/opQiHgC8eD,en,False,True
1376882765099065345,3,108,3,0,https://pbs.twimg.com/media/Exurk51XMAM8Ks3.jpg,"ğŸš¨I know itâ€™s early, but itâ€™s now official that Jordan Spieth will speak with the Media at 3:00 PM EDT next Monday at Augusta. Jordan did not speak with the media last year. Lets gooooğŸ”¥â˜¢ï¸ https://t.co/VpOzDzZ4PL",en,False,True
1376879657270710273,0,0,0,0,https://pbs.twimg.com/media/ExuowH1VcAcIHLH.jpg,Expert Picks: Valero Texas Open https://t.co/Q6wHCemiPY https://t.co/6Q2SRQseZJ,en,False,True
1376865539658776582,0,0,0,0,https://pbs.twimg.com/media/ExuaZktXAAEX1Pu.jpg,"As usual, ğ„ğ—ğ“ğ‘ğ€ ğğ‹ğ€ğ‚ğ„ğ’ are available on this week's golf â›³ï¸

8âƒ£ ğğ‹ğ€ğ‚ğ„ğ’ each-way on the VALERO ğ“ğ„ğ—ğ€ğ’ ğğğ„ğ (starts Thurs 2pm)

Golf mktsâ¡ï¸https://t.co/mv5srT6v1G

Jordan Spieth is fav
Reigning champ: Corey Connors
Charley Hoffman: 1st in 2016, 2nd in 2019 https://t.co/0JZT1QUTPv",en,False,True
1376856125891608578,0,4,1,0,https://pbs.twimg.com/media/ExuTMhbWUAM_dMj.jpg,"There are 9âƒ£ days until @TheMasters starts. Sungjae Im is ninth player to finish runner-up in his Masters debut, joining Craig Wood (1934), Ralph Guldahl (1937), Lloyd Mangrum (1940), Tony Lema (1963), Dan Pohl (1982), Jason Day (2011), Jonas Blixt (2014) &amp; Jordan Spieth (2014). https://t.co/bdWnEjRREx",en,False,True
1376836627935412232,0,28,2,0,https://pbs.twimg.com/media/ExuBnb2XMAMo6hP.jpg,Tom Kite thinks Jordan Spieth is almost back to major championship form https://t.co/Mt5dDWDvBf https://t.co/F9SPOdeNyU,en,False,True
1376795586012274688,0,0,0,0,https://pbs.twimg.com/media/ExtcSiRXAAI3DrG.jpg,"#Highlights | #Matt #Kuchar #Vs. #JORDAN ...
 
https://t.co/mdgNPbPhGy
 
#2021PGATour #AustinCountryClub #Golf #GolfHighlights #GolfRules #JordanSpieth #MattKuchar #MattKucharVsJordanSpieth #Pga #PgaTour #PgaTour2021 #PgaTourHighlights #Tour #Video #Vlog #WgcDellMatchPlay https://t.co/I9DI70Ogfy",und,False,True
1376724473588633602,1,5,0,1,https://pbs.twimg.com/media/ExsaQ89XMAQydYL.jpg,"With World No. 1 Dustin Johnson and many other top players skipping this week's tournament, Jordan Spieth is the betting favourite to win the final tune-up before the Masters. @houndogharrison has our first look at the Valero Texas Open. https://t.co/uo5FsFBe9Q #ValeroTexasOpen https://t.co/IfQj6gQxfZ",en,False,True
1376701376840019969,0,6,0,1,https://pbs.twimg.com/media/ExsGW66XAAACv8k.jpg,"ğŸš¨ğ’ğ‚ğ‡ğ„ğƒğ”ğ‹ğ„: ğ„ğ‹ğˆğ“ğ„ ğ„ğˆğ†ğ‡ğ“ğŸš¨

Start: 3/30/21
End: 4/2/21 (Lasts 3 Days)

5:00pm ET

(1)@TWlegion vs.
(2)@BKoepkaTracker 

7:00pm ET

(2)@Spieth_Tracker vs.
(8)@LowryTracker https://t.co/cegOUYjLQP",en,False,True
1376698742422769674,0,5,0,0,https://pbs.twimg.com/media/ExsENYfWYAQCFNM.jpg,"âš ï¸ğ‘©ğ‘°ğ‘® ğ‘½ğ‘º ğ‘ºğ‘´ğ‘¨ğ‘³ğ‘³âš ï¸

@Spieth_Tracker has 14x the followers @LowryTracker has, but here they are, both in the same exact position as we head into the Elite Eight. Can @LowryTracker continue the underdog story, or will the Spieth name push @Spieth_Tracker over the top? https://t.co/F1L3esavZ7",en,False,True
1376694070836404225,0,15,0,0,https://pbs.twimg.com/media/Exr_9cmW8Acq6nL.jpg,"ğŸš¨Dustin Johnson has withdrawn from the Valero, and Jordan Spieth is now the favorite to win in San Antonio... https://t.co/a0P4xih6K9",en,False,True
1376655487362547713,1,15,1,3,https://pbs.twimg.com/media/Exrc3qTWgAAMFB4.jpg,"ğŸš¨ğ–ğˆğğğğ„ğ‘ğŸš¨

ğ‘«ğ‘¶ğ‘¾ğ‘µ ğ‘®ğ‘¶ğ‘¬ğ‘º ğ‘µğ‘¼ğ‘ªğ‘³ğ‘¹

SHANE LOWRY TRACKER TAKES DOWN NUCLR GOLF. The underdog story continues, @LowryTracker will have @Spieth_Tracker in the Elite Eight after defeating one of the best trackers on the platform. It will not be an all NUCLR Final FourğŸ˜¯ https://t.co/dQsqLOQDpU",en,False,True
1376644095716720640,0,0,0,0,https://pbs.twimg.com/media/ExrSgmwVgAEVQC5.jpg,"Sergio &amp; Fleetwood trade aces, DeChambeau drives it backward and Spieth nearly hits Cantlay https://t.co/MUIoOAlNsk https://t.co/gUE6O7rTto",en,False,True
1376633433162723328,0,0,1,0,https://pbs.twimg.com/media/ExrIsmVW8AImyUD.jpg,"Texas Open:

C.Davis 45/1 1pt ew
D.Ghim 80/1 0.5pt ew
H.Higgs 80/1 0.5pt ew
R.Sloan 150/1 0.5pt ew

All 1/5 8 places.

Just seen DJ is a withdrawal after being a late entry into the field which presumably will leave Spieth as fav. https://t.co/dA6xJkxX2z",en,False,True
1376619882326855680,0,7,3,0,https://pbs.twimg.com/media/Exq8YAIVEAEQ9ii.png,"Wow, @WilliamHillUS historically slow on line movements, got this one pretty quick.

Spieth now your favorite at +1400. https://t.co/0eXfZbwcgj",en,False,True
1376610747480993800,0,0,0,0,https://pbs.twimg.com/media/Exq0LjEXAAA4HKv.jpg,"Jordan Spieth participando en el evento de recaudacion de fondos, WE ARE... https://t.co/fXB469I22i https://t.co/hqeMB9CAMv",es,False,True
1376586709173817350,0,0,0,0,https://pbs.twimg.com/media/ExqeURuWUAUJ1jY.jpg,"#JORDAN #SPIETH | #WGC ...
 
https://t.co/PJsWZEUgXD
 
#DellTechnologiesMatchPlay #Golf #GolfClubs #GolfClubsWoods #GolfEquipment #GolfWoods #JordanSpieth #JordanSpiethHighlights #JordanSpiethMatchPlay #JordanSpiethPgaTour #MatchPlay #Pga #PgaTour #Video #Vlog #YouTube https://t.co/L5GCGYF4d3",und,False,True
1376569491618942980,0,0,0,0,https://pbs.twimg.com/media/ExqOKSpWYAI61AN.jpg,"#ValeroTexasOpen starts Thursday  

Tournament Winner Betting

Johnson D 7/1
Spieth 14/1
Finau 16/1
Scheffler 16/1
Matsuyama 22/1
Conners 22/1
Ancer 25/1
Hoffman 28/1
Palmer 28/1

https://t.co/8ghmffNgON ğŸ” Please Gamble Responsibly https://t.co/GI4rJE33OU",en,False,True
1376565751113465857,0,7,0,0,https://pbs.twimg.com/media/ExqLQEkWQAU3ebg.jpg,"ğŸš¨ğ…ğˆğğ€ğ‹ ğ€ğ‹ğ„ğ‘ğ“ğŸš¨

(2)@Spieth_Tracker defeats (11)@TrackingWebb by ğŸ²ğŸ­ Votes

ğ‘­ğ’Šğ’ğ’‚ğ’ ğ‘½ğ’ğ’•ğ’† ğ‘ªğ’ğ’–ğ’ğ’•ğ’”: ğŸ¯ğŸ­ğŸ­

Spieth Tracker - ğŸ­ğŸ´ğŸ² (ğŸ²ğŸ¬%)
Webb Simpson Tracker - ğŸ­ğŸ®ğŸ± (ğŸ°ğŸ¬%) https://t.co/4xGKhciiXX",en,False,True
1376551070432964609,2,11,2,0,https://pbs.twimg.com/media/Exp9buqWgAI8e0E.jpg,"@DrRonHolt @Thomas_Spieth @KamalaHarris @MattStout07 It's hypocritical to demand gays/lesbians be trans allies while ignoring the homophobia &amp; death threats we receive for not providing them validation sex. 

At what point will trans rights champions speak OUT against this vile practice?

Silence =support
#supergay #superstraight https://t.co/5lBmqjpZHq",en,False,True
1376532162988609538,0,0,0,0,https://pbs.twimg.com/media/ExpstSwXMAMFlnw.jpg,In two months we've gone from Spieth being over 100/1 to him having the second shortest odds in the field behind DJ.  In 2015 he was 2nd at this event before winning at Augusta - maybe something similar will happen this year.  #TexasOpen https://t.co/EaSQpu9tbc,en,False,True
1376514831323443201,3,150,3,0,https://pbs.twimg.com/media/Expc7xWWYAckpmd.jpg,"ğŸš¨IT IS VALERO TEXAS OPEN WEEK. LAST TUNE-UP BEFORE THE BIGGEST WEEK OF THE YEAR FOR SPIETH FANS. Jordan absolutely loves this course, he's 4th ALL TIME in SG here and is on a tear right now. This should be a good week. LETS GO!â˜¢ï¸ğŸ”¥ https://t.co/G0Li8MC4Ry",en,False,True
1376500635059691531,0,0,0,0,https://pbs.twimg.com/media/ExoW6IsXEAQbdlA.jpg,"#VIDEO: Jordan Spieth lanzÃ³ un misil desde el tee -""con trampa""- sobrepasando el green ante el asombro de Cantlay. Con ese golpe, que excedÃ­a los 300 metros, el texano empataba el hoyo ante Matt Fitzpatrick en un partido que mÃ¡s tarde ganarÃ­a por 3&amp;1 https://t.co/4QthmcDptl https://t.co/jL2VicJMwj",es,False,True
1376493085731909638,0,2,0,0,https://pbs.twimg.com/media/ExoWyW_XMAI3sgn.jpg,"#VIDEO: Jordan Spieth lanzÃ³ un misil desde el tee -""con trampa""- sobrepasando el green ante el asombro de Cantlay. Con ese golpe, que excedÃ­a los 300 metros, el texano empataba el hoyo ante Matt Fitzpatrick en un partido que mÃ¡s tarde ganarÃ­a por 3&amp;1 https://t.co/b8SGBSQVMi https://t.co/S0nHHGZz9b",es,False,True
1376476232456474624,0,0,0,0,https://pbs.twimg.com/media/Exo51tSW8AAui7h.jpg,"How a #Search #Party, an #Unfavorable #Ruling and a #Missed 6 #FOOT #Putt #Sunk #JORDAN #SPIETH on #Saturday
 
https://t.co/B58ViRmvdC
 
#Competition #Golf #GolfClubs #GolfClubsPutters #GolfEquipment #GolfPutters #Video #Vlog #YouTube https://t.co/rmgvRbgBlK",en,False,True
1376443875703713792,0,0,0,0,https://pbs.twimg.com/media/ExocZ8_VgAYo42k.jpg,"https://t.co/dSu2wBwnUF Albums Spotlight
Celebrating 11 Years of https://t.co/dSu2wBwnUF
November 3, 2009 - November 3, 2020
TMPs Featured Albums for March 2021 
Joachim Spieth - Ousia 
https://t.co/cyJ1VuSZOl https://t.co/REHI5AiZpN",en,False,True
