id,retweets,likes,replies,quotes,url,text,lang,sensitive,has_media
1376342495940984835,3,3,1,0,https://pbs.twimg.com/media/Exm_gmcWgAUmbmv.jpg,"ğŸ—£ MATCH PLAY REACT POD

- Pillow Fight Final
- Ryder Cup Implications
- Obligatory Spieth Masters Talk
- The Canadian Who Will Win Valero

WATCH: https://t.co/OVDNP642yV https://t.co/qDXgvTPJtF",en,False,True
1376337541859835904,0,1,0,0,https://pbs.twimg.com/media/Exm7s17WgAAH9Ym.jpg,"5 Putt 1 and Done
@Alx_sports_fan increases his lead with Jordan Spieth
@tystreat pick of Bryson DeChambeau keeps his lead over @EWeedman who pick of Harris English didn't allow him to gain on anyone
@RickRunGood https://t.co/kN5naPKJL7",en,False,True
1376281026717085697,0,0,2,3,https://pbs.twimg.com/media/ExmIJbTVIAIMOrL.jpg,"ITS MASTERS WEEK!!!     DAY 1 of Specials 

SPIETH v RAHM   $3.50

Can Jordan Spieth finish ahead of John Rahm in next weeks masters? We don't think so.  We are potting SPIETH!!!

open to everyone!
https://t.co/YaHrw4wNLu https://t.co/krYeQgbk3L",en,False,True
1376229080824041473,0,5,2,0,https://pbs.twimg.com/media/ExlZDdVVoAUmszj.jpg,@NoLayingUp Why isnâ€™t the Ryder Cup team these 11 Americans + Spieth. https://t.co/IbBeyu65Qm,en,False,True
1376196639145271300,0,0,0,0,https://pbs.twimg.com/media/Exk7jQLWgAQNzxP.jpg,"Jordan Spieth's epic drive onto the wrong green
 
https://t.co/rkWdAveKDy
 
#GolfFun https://t.co/ZLIe6upBfn",en,False,True
1376192372241915906,0,0,0,0,https://pbs.twimg.com/media/Exk3q3cVgAMZzZQ.jpg,Under Armour Jordan Spieth 2 Golf Shoes Cleats White (3000165-104) Sz 8 US https://t.co/NPXeEFRxFY eBay https://t.co/hf3KTUG4cQ,en,False,True
1376157229204832256,0,28,2,0,https://pbs.twimg.com/media/ExkXs7gWYAMut8V.jpg,"The fans are beginning to return to PGA Tour events. 

Matt Kuchar decided to use them to his advantage during his match against Jordan Spieth on Saturday: https://t.co/YBk7bchaW1 https://t.co/Ute2UR3Mv9",en,False,True
1376097487321190403,0,0,0,0,https://pbs.twimg.com/media/ExjhX1MXMAgeDRg.jpg,"#Highlights | #JORDAN #SPIETH ...
 
https://t.co/HZqR8RgY7x
 
#2021PGATour #AustinCountryClub #Golf #GolfClubs #GolfClubsWoods #GolfEquipment #GolfWoods #JordanSpieth #JordanSpiethVsMatthewWolff #MatthewWolff #Pga #PgaTour #PgaTour2021 #PgaTourHighlights #Tour #Video #Vlog https://t.co/QxVJZjvWOY",und,False,True
1376081692755132418,2,12,1,0,https://pbs.twimg.com/media/ExjTAbeXMAAHyg5.jpg,"How a search party, an unfavorable ruling and a missed 6-foot putt sunk Jordan Spieth on Saturday https://t.co/uzuDCxfsuy https://t.co/x9UmM3gFIB",en,False,True
1376074225300209664,0,0,0,0,https://pbs.twimg.com/media/ExjMN2IWgAE_ajV.jpg,Now playing : Push (Joachim Spieth Remix) by Arnaud Le Texier // Listen live on https://t.co/1LSdKafFKv https://t.co/zl1RvjkRGz,en,False,True
1376014021774692353,1,58,2,0,https://pbs.twimg.com/media/ExiVUE_W8AkxsUw.jpg,ğŸš¨Jordan Spieth to Speak with the Media on Wednesday at the Valero Texas Open. The time is still TBD.ğŸ¤ https://t.co/Cr4GcP3RBs,en,False,True
1376001020233461760,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True
1375922919004590082,1,10,1,2,https://pbs.twimg.com/media/ExhCmjXXAAsOUq6.jpg,"ğŸš¨ğ”ğğ’ğ„ğ“ ğ€ğ‹ğ„ğ‘ğ“ğŸš¨

(4)@SpiethLegion defeats (1)@TrackingPhil by ğŸ°ğŸ¬ğŸ­ Votes

ğ‘­ğ’Šğ’ğ’‚ğ’ ğ‘½ğ’ğ’•ğ’† ğ‘ªğ’ğ’–ğ’ğ’•ğ’”: ğŸµğŸ´ğŸ±

NUCLR TRACKINGPHIL - ğŸ®ğŸµğŸ® (ğŸ¯ğŸ¬%)
NUCLR SPIETH LEGION - ğŸ²ğŸµğŸ¯ (ğŸ³ğŸ¬%) https://t.co/BpQ20szrba",en,False,True
1375921955904294915,7,81,27,3,https://pbs.twimg.com/media/ExhBud-XIAASZx2.jpg,"Exciting to think about Scottie Scheffler as a US Ryder Cupper this year but hereâ€™s the current top 12, with guys like Kisner, Spieth, Scottie and Zalatoris closing in. Ridiculously stacked. https://t.co/2SKqAMiv0x",en,False,True
1375914166955958276,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True
1375913866832588802,1,0,0,0,https://pbs.twimg.com/media/ExeXHafWgAIqT-h.jpg,RT @golfweek: Jordan Spieth will play in San Antonio at Valero Texas Open https://t.co/1taQAX9JOQ https://t.co/hv8SStXLRS,en,False,True
1375901294188199936,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,True,True
1375891808023117825,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True
1375887096473341955,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True
1375886213370941441,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True
1375885376817074179,2,54,8,1,https://pbs.twimg.com/media/ExggdF7WYAgTefn.jpg,Matt Kuchar beat Jordan Spieth in the Round of 16 at Austin Country Club by using the fans to his advantage: https://t.co/YBk7bchaW1 https://t.co/IGp6f4zDQU,en,False,True
1375885092309004288,0,0,0,0,https://pbs.twimg.com/media/ExggM0bUYAUHxPS.jpg,Highlights | Matt Kuchar vs. Jordan Spieth | WGC-Dell Match Play | 2021 https://t.co/2s8qQLubX7 https://t.co/2aYAn6tmU2,en,False,True
1375883119572713479,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True
1375879373765677061,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True
1375878963214569479,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,True,True
1375878339966205953,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True
1375877488388280323,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True
1375877227083104257,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True
1375877028361216002,0,2,0,0,https://pbs.twimg.com/media/ExgY3QqXMAEif0z.jpg,@NoLayingUp â€œLeave Spieth alone!..... I mean itâ€ https://t.co/KULke4xryU,en,False,True
1375875928937598989,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True
1375875470055641098,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True
1375875007625129988,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True
1375874913454673933,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True
1375873872600330241,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True
1375872953850736640,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True
1375872487737659392,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True
1375872300533354497,0,4,2,0,https://pbs.twimg.com/media/ExgUbodXIAkbRcT.png,"Spieth was 49.45% owned in the 453 lineups entering today that still had a chance at getting the entire Final 4 correct.

With his loss to Kuchar, we now have just 90 lineups out of 70,164 that can go 4/4 in these Elite 8 Matchups...

There are just 2,089 others who could get 3.. https://t.co/sHEqt9qjhw",en,False,True
1375872165816451076,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True
1375871933091172356,23,135,30,6,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True
1375871584163012608,2,7,3,0,https://pbs.twimg.com/media/ExgT3XpW8AYTs6_.png,"And now with Bracket 1 compete...

Harman and Kuchar advance
Bubba and Spieth eliminated

There are ZERO (!!!!!!) lineups left with 6 golfers. This tournament continues to be absolute madness!!! https://t.co/33NRnR5p1U",en,False,True
1375871572683202566,12,702,22,6,https://pbs.twimg.com/media/ExgT5x4WYAcm308.jpg,Bending over backwards to convince myself that itâ€™s actually better that Spieth lost so heâ€™s not overhyped for Augusta https://t.co/Ez6FW3R0iK,en,False,True
1375870929318899715,0,1,0,0,https://pbs.twimg.com/media/ExgTUKpWQAUMVag.jpg,Jordan Spieth officially on my no bet list https://t.co/VN07GC1c8v,en,False,True
1375868282465566725,0,2,0,0,https://pbs.twimg.com/media/ExgQ5wjXEAc4Plb.jpg,"If Jordan Spieth loses to Matt Kuchar, the #WGCMatchPlay will officially reach train-wreck status. https://t.co/M4my43ipY4",en,False,True
1375866744749883399,0,0,1,0,https://pbs.twimg.com/media/ExgPZa9XIAAE3kW.png,Final 8 at match play almost set...Spieth just missed a 7 footer at 16 to go 1 up...tied two to play...I may have a seizure if he loses this... https://t.co/THzMSvvSJQ,en,False,True
1375866509940129797,0,5,1,0,https://pbs.twimg.com/media/ExgPTGJWUAAgow5.jpg,Jordan Spieth just cost me money. https://t.co/QvCtjiZAnb,en,False,True
1375863954141020161,1,182,16,0,https://pbs.twimg.com/media/ExgM-R6WQAYMNnA.jpg,"Spieth now getting in on the ruling. 

Commercial for the PGA Tour is your audio source. https://t.co/WTrpY98w7W",en,False,True
1375854384781869059,0,0,0,0,https://pbs.twimg.com/media/ExgERZ7WEAQI_qw.jpg,"#JORDAN #SPIETH: #Wednesday #Flash #Interview 2021 #WORLD #Golf #Championships #Dell #Technologies #Match #Play
 
https://t.co/azGQkLTlyD
 
#GolfRules #Video #Vlog #YouTube https://t.co/jxRFnnZY0h",und,False,True
1375824843094904833,0,2,1,0,https://pbs.twimg.com/media/ExfpZwOUYAAMCv5.jpg,Come on Jordan Spieth ğŸ˜ğŸ˜ğŸ˜ https://t.co/zMqs4Rj6ZD,en,False,True
1375815250696605696,0,1,0,0,https://pbs.twimg.com/media/ExfgrZhW8AIazQV.jpg,Spieth when he saw he was playing Kuchar in match play https://t.co/E9BSnzz6pO,en,False,True
1375805323148197888,3,121,3,0,https://pbs.twimg.com/media/ExfXpYGWQAIAeKq.jpg,"ğŸš¨THE BIRKDALE REMATCH IS ONâš ï¸

JORDAN SPIETH âŒ MATT KUCHAR

LIKE to Check-In to the Sweet Sixteenâœ…

LIKE to Check-In to the SPIETH LEGIONâœ… https://t.co/nl9wKpHMq0",en,False,True
1375800651528175624,0,0,0,0,https://pbs.twimg.com/media/ExfTXbAXEAMWFpb.jpg,"ğŸ“Œ In-Play WGC Match Play

Jon Rahm 5/1
Tommy Fleetwood 11/2
Jordan Spieth 13/2
Sergio Garcia 13/2

ğŸ“± Live betting | https://t.co/z9U9k8em9f

#WGCMatchPlay https://t.co/aalnqtuao2",en,False,True
1375781209381421057,0,0,0,0,https://pbs.twimg.com/media/ExfBjpFWQAAAIEg.jpg,"WGC Matchplay
Tournament Outright
Rahm, 
5/1
Spieth, 
13/2
Fleetwood, 
15/2
Garcia, 
8/1
Scheffler, 
12/1
Harman, 
12/1
Poulter, 
14/1
Watson, 
16/1
Horschel, 
16/1
Kuchar, 
18/1
Perez, 
20/1
MacIntyre, 
22/1
Frittelli, 
25/1
Streelman, 
28/1
Hughes, 
28/1
Van Rooyen, 
30/1 https://t.co/pR0TYq9SPh",en,False,True
1375772104164007936,4,72,2,1,https://pbs.twimg.com/media/Exe5cA2WEAUG6f6.jpg,Jordan Spieth is set for a challenging match against Matt Kuchar in the Round of 16 at the @DellMatchPlay: https://t.co/Am5g39g2Qk https://t.co/mDmYqyUvZi,en,False,True
1375767051365621768,0,0,0,0,https://pbs.twimg.com/media/ExejRRqWEAAUwVX.png,"ï¸â›³ï¸ WGC Match Play

ğŸ‘‰ Play begins at 12:35pm

Jon Rahm 5/1
Jordan Spieth 13/2
Sergio Garcia 8/1
Tommy Fleetwood 8/1

ğŸ“± Bet here | https://t.co/aPLYI1tWnD https://t.co/ajTzkcTuGf",en,False,True
1375757496808304640,0,0,0,0,https://pbs.twimg.com/media/ExesJytW8AQvUlm.jpg,"#JORDAN #SPIETH #Saves #Par after #Crazy ...
 
https://t.co/kywE1eBaFC
 
#2021PGATour #AustinCountryClub #Golf #GolfClubs #GolfClubsWoods #GolfEquipment #GolfHighlights #GolfWoods #JordanSpieth #JordanSpiethHighlights #JordanSpiethWgcMatchPlay #Pga #PgaTour #PgaTour2021 https://t.co/m8ZoYOUjKD",en,False,True
1375749496479625218,2,56,0,1,https://pbs.twimg.com/media/Exek36OWUAQJ2jc.jpg,"The Jordan Spieth redemption tour continues, with a key tournament on the horizon ğŸ‘€: https://t.co/Zx5ucjcUOo https://t.co/6pa1ffa6B7",en,False,True
1375734367289536516,1,27,0,0,https://pbs.twimg.com/media/ExeXHafWgAIqT-h.jpg,Jordan Spieth will play in San Antonio at Valero Texas Open https://t.co/1taQAX9JOQ https://t.co/hv8SStXLRS,en,False,True
1375714494140325888,6,29,1,2,https://pbs.twimg.com/media/ExeFCN5XEAI4xKJ.jpg,"Jon Rahm is the only player in the top 20 in the world still in the @DellMatchPlay. 

3. Rahm
21. Fleetwood
30. Scheffler
31. Perez
32. Horschel
39. Garcia
41. MacIntyre
48. Hughes
49. Spieth
52. Kuchar
53. Streelman
54. Harman 
55. Watson
60. Poulter
62. van Rooyen
64. Frittelli https://t.co/pHKDhe6KE0",en,False,True
1375713898972778497,0,0,0,0,https://pbs.twimg.com/media/Excd33dXIAUIkVI.jpg,"@EuropeanTour: Fleetwood v Frittelli
Horschel v Streelman
Garcia v Hughes
MacIntyre v Perez
Scheffler v Poulter
Rahm v van Rooyen
Watson v Harman
Kuchar v Spieth

The draw for the round of 16 is complete.

#DellMatchPlay https://t.co/zu8kOPrqdE #EuropeanTour",en,False,True
