id,retweets,likes,replies,quotes,url,text,lang,sensitive,has_media,words,Dominant_topic,Dominant_score,topic_1,topic_2,Count-People,Avg-AgeRange-Low,Avg-AgeRange-High,Count-Smile,Percent-Smile,ANGRY,CALM,CONFUSED,FEAR,HAPPY,SAD,SURPRISED,Female,Male
1376281026717085697,0,0,2,3,https://pbs.twimg.com/media/ExmIJbTVIAIMOrL.jpg,"ITS MASTERS WEEK!!!     DAY 1 of Specials 

SPIETH v RAHM   $3.50

Can Jordan Spieth finish ahead of John Rahm in next weeks masters? We don't think so.  We are potting SPIETH!!!

open to everyone!
https://t.co/YaHrw4wNLu https://t.co/krYeQgbk3L",en,False,True,"['master', 'week', 'day', 'special', 'spieth', 'rahm', 'jordan', 'spieth', 'finish', 'ahead', 'john', 'rahm', 'next', 'week', 'master', 'think', 'potting', 'spieth', 'open', 'yahrw', 'wnlu', 'kryeqgbk']",2,0.8724330067634583,0.12756696343421936,0.8724330067634583,1,22.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1376157229204832256,0,28,2,0,https://pbs.twimg.com/media/ExkXs7gWYAMut8V.jpg,"The fans are beginning to return to PGA Tour events. 

Matt Kuchar decided to use them to his advantage during his match against Jordan Spieth on Saturday: https://t.co/YBk7bchaW1 https://t.co/Ute2UR3Mv9",en,False,True,"['fan', 'begin', 'return', 'pga', 'tour', 'event', 'matt', 'kuchar', 'decide', 'use', 'advantage', 'match', 'jordan', 'spieth', 'saturday', 'ybk', 'bchaw', 'ute']",2,0.7772826552391052,0.2227173447608948,0.7772826552391052,1,28.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1376097487321190403,0,0,0,0,https://pbs.twimg.com/media/ExjhX1MXMAgeDRg.jpg,"#Highlights | #JORDAN #SPIETH ...
 
https://t.co/HZqR8RgY7x
 
#2021PGATour #AustinCountryClub #Golf #GolfClubs #GolfClubsWoods #GolfEquipment #GolfWoods #JordanSpieth #JordanSpiethVsMatthewWolff #MatthewWolff #Pga #PgaTour #PgaTour2021 #PgaTourHighlights #Tour #Video #Vlog https://t.co/QxVJZjvWOY",und,False,True,"['highlight', 'jordan', 'spieth', 'hzqr', 'rgy', 'pgatour', 'golf', 'golfclub', 'golfclubswood', 'golfequipment', 'golfwood', 'jordanspieth', 'matthewwolff', 'pga', 'pgatour', 'pgatour', 'tour', 'video', 'vlog', 'qxvjzjvwoy']",1,0.9742386341094972,0.9742386341094972,0.02576131373643875,2,21.0,46.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1376081692755132418,2,12,1,0,https://pbs.twimg.com/media/ExjTAbeXMAAHyg5.jpg,"How a search party, an unfavorable ruling and a missed 6-foot putt sunk Jordan Spieth on Saturday https://t.co/uzuDCxfsuy https://t.co/x9UmM3gFIB",en,False,True,"['search', 'party', 'unfavorable', 'rule', 'miss', 'foot', 'putt', 'sink', 'jordan', 'spieth', 'saturday', 'uzudcxfsuy', 'umm', 'gfib']",2,0.9497125148773192,0.050287507474422455,0.9497125148773192,2,23.0,45.0,1.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
1376074225300209664,0,0,0,0,https://pbs.twimg.com/media/ExjMN2IWgAE_ajV.jpg,Now playing : Push (Joachim Spieth Remix) by Arnaud Le Texier // Listen live on https://t.co/1LSdKafFKv https://t.co/zl1RvjkRGz,en,False,True,"['play', 'push', 'joachim', 'spieth', 'remix', 'arnaud', 'texi', 'listen', 'live', 'lsdkaffkv', 'zl', 'rvjkrgz']",1,0.9564810395240784,0.9564810395240784,0.04351892322301865,1,19.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1376014021774692353,1,58,2,0,https://pbs.twimg.com/media/ExiVUE_W8AkxsUw.jpg,🚨Jordan Spieth to Speak with the Media on Wednesday at the Valero Texas Open. The time is still TBD.🎤 https://t.co/Cr4GcP3RBs,en,False,True,"['jordan', 'spieth', 'speak', 'medium', 'wednesday', 'time', 'still', 'tbd', 'gcp', 'rbs']",2,0.8004226684570312,0.19957740604877472,0.8004226684570312,2,23.0,48.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
1376001020233461760,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True,"['slim', 'victory', 'matt', 'kuchar', 'jordan', 'spieth', 'quarterfinal', 'set', 'wgwyjsaz']",2,0.945688784122467,0.05431127920746803,0.945688784122467,1,28.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1375921955904294915,7,81,27,3,https://pbs.twimg.com/media/ExhBud-XIAASZx2.jpg,"Exciting to think about Scottie Scheffler as a US Ryder Cupper this year but here’s the current top 12, with guys like Kisner, Spieth, Scottie and Zalatoris closing in. Ridiculously stacked. https://t.co/2SKqAMiv0x",en,False,True,"['exciting', 'think', 'scottie', 'scheffler', 'ryder', 'cupper', 'year', 'current', 'top', 'guy', 'kisner', 'spieth', 'scottie', 'zalatoris', 'closing', 'ridiculously', 'stack', 'skqamiv']",2,0.9641990661621094,0.03580094128847122,0.9641990661621094,12,20.0,48.0,12.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0
1375914166955958276,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True,"['slim', 'victory', 'matt', 'kuchar', 'jordan', 'spieth', 'quarterfinal', 'set', 'wgwyjsaz']",2,0.9456910490989684,0.05430898442864418,0.9456910490989684,1,28.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1375913866832588802,1,0,0,0,https://pbs.twimg.com/media/ExeXHafWgAIqT-h.jpg,RT @golfweek: Jordan Spieth will play in San Antonio at Valero Texas Open https://t.co/1taQAX9JOQ https://t.co/hv8SStXLRS,en,False,True,"['jordan', 'spieth', 'play', 'san', 'antonio', 'taqax', 'joq', 'hv', 'sstxlrs']",1,0.9441617131233216,0.9441617131233216,0.05583833530545235,2,23.0,55.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
1375901294188199936,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,True,True,"['slim', 'victory', 'matt', 'kuchar', 'jordan', 'spieth', 'quarterfinal', 'set', 'wgwyjsaz']",2,0.9456875920295716,0.05431240424513817,0.9456875920295716,1,28.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1375891808023117825,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True,"['slim', 'victory', 'matt', 'kuchar', 'jordan', 'spieth', 'quarterfinal', 'set', 'wgwyjsaz']",2,0.9456904530525208,0.054309550672769547,0.9456904530525208,1,28.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1375887096473341955,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True,"['slim', 'victory', 'matt', 'kuchar', 'jordan', 'spieth', 'quarterfinal', 'set', 'wgwyjsaz']",2,0.9456865787506104,0.05431339144706726,0.9456865787506104,1,28.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1375886213370941441,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True,"['slim', 'victory', 'matt', 'kuchar', 'jordan', 'spieth', 'quarterfinal', 'set', 'wgwyjsaz']",2,0.9456897377967834,0.054310247302055366,0.9456897377967834,1,28.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1375885376817074179,2,54,8,1,https://pbs.twimg.com/media/ExggdF7WYAgTefn.jpg,Matt Kuchar beat Jordan Spieth in the Round of 16 at Austin Country Club by using the fans to his advantage: https://t.co/YBk7bchaW1 https://t.co/IGp6f4zDQU,en,False,True,"['matt', 'kuchar', 'beat', 'jordan', 'spieth', 'round', 'austin', 'country', 'club', 'use', 'fan', 'advantage', 'bchaw', 'igp', 'zdqu']",2,0.964238703250885,0.0357612706720829,0.964238703250885,1,29.0,45.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1375885092309004288,0,0,0,0,https://pbs.twimg.com/media/ExggM0bUYAUHxPS.jpg,Highlights | Matt Kuchar vs. Jordan Spieth | WGC-Dell Match Play | 2021 https://t.co/2s8qQLubX7 https://t.co/2aYAn6tmU2,en,False,True,"['highlight', 'matt', 'kuchar', 'jordan', 'spieth', 'wgc', 'dell', 'match', 'play', 'qqlubx', 'ayan', 'tmu']",1,0.8758416771888733,0.8758416771888733,0.12415829300880432,2,22.0,42.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1375883119572713479,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True,"['slim', 'victory', 'matt', 'kuchar', 'jordan', 'spieth', 'quarterfinal', 'set', 'wgwyjsaz']",2,0.9456899166107178,0.05431009456515312,0.9456899166107178,1,28.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1375879373765677061,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True,"['slim', 'victory', 'matt', 'kuchar', 'jordan', 'spieth', 'quarterfinal', 'set', 'wgwyjsaz']",2,0.9456881880760192,0.0543118454515934,0.9456881880760192,1,28.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1375878963214569479,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,True,True,"['slim', 'victory', 'matt', 'kuchar', 'jordan', 'spieth', 'quarterfinal', 'set', 'wgwyjsaz']",2,0.9456904530525208,0.05430949106812477,0.9456904530525208,1,28.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1375878339966205953,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True,"['slim', 'victory', 'matt', 'kuchar', 'jordan', 'spieth', 'quarterfinal', 'set', 'wgwyjsaz']",2,0.945688784122467,0.05431118980050087,0.945688784122467,1,28.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1375877488388280323,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True,"['slim', 'victory', 'matt', 'kuchar', 'jordan', 'spieth', 'quarterfinal', 'set', 'wgwyjsaz']",2,0.9456914067268372,0.05430858582258225,0.9456914067268372,1,28.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1375877227083104257,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True,"['slim', 'victory', 'matt', 'kuchar', 'jordan', 'spieth', 'quarterfinal', 'set', 'wgwyjsaz']",2,0.945688545703888,0.05431138724088669,0.945688545703888,1,28.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1375877028361216002,0,2,0,0,https://pbs.twimg.com/media/ExgY3QqXMAEif0z.jpg,@NoLayingUp “Leave Spieth alone!..... I mean it” https://t.co/KULke4xryU,en,False,True,"['leave', 'spieth', 'alone', 'mean', 'kulke', 'xryu']",1,0.916543185710907,0.916543185710907,0.0834568440914154,1,23.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1375875928937598989,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True,"['slim', 'victory', 'matt', 'kuchar', 'jordan', 'spieth', 'quarterfinal', 'set', 'wgwyjsaz']",2,0.9456902146339417,0.054309818893671036,0.9456902146339417,1,28.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1375875470055641098,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True,"['slim', 'victory', 'matt', 'kuchar', 'jordan', 'spieth', 'quarterfinal', 'set', 'wgwyjsaz']",2,0.9456908702850342,0.0543091855943203,0.9456908702850342,1,28.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1375875007625129988,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True,"['slim', 'victory', 'matt', 'kuchar', 'jordan', 'spieth', 'quarterfinal', 'set', 'wgwyjsaz']",2,0.9456915259361268,0.054308518767356866,0.9456915259361268,1,28.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1375874913454673933,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True,"['slim', 'victory', 'matt', 'kuchar', 'jordan', 'spieth', 'quarterfinal', 'set', 'wgwyjsaz']",2,0.9456914067268372,0.054308608174324036,0.9456914067268372,1,28.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1375873872600330241,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True,"['slim', 'victory', 'matt', 'kuchar', 'jordan', 'spieth', 'quarterfinal', 'set', 'wgwyjsaz']",2,0.9456907510757446,0.05430925264954567,0.9456907510757446,1,28.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1375872953850736640,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True,"['slim', 'victory', 'matt', 'kuchar', 'jordan', 'spieth', 'quarterfinal', 'set', 'wgwyjsaz']",2,0.945689618587494,0.05431034415960312,0.945689618587494,1,28.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1375872487737659392,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True,"['slim', 'victory', 'matt', 'kuchar', 'jordan', 'spieth', 'quarterfinal', 'set', 'wgwyjsaz']",2,0.9456905722618104,0.05430939421057701,0.9456905722618104,1,28.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1375872165816451076,23,0,0,0,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"RT @PGATOUR: A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True,"['slim', 'victory', 'matt', 'kuchar', 'jordan', 'spieth', 'quarterfinal', 'set', 'wgwyjsaz']",2,0.94568932056427,0.05431066080927849,0.94568932056427,1,28.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1375871933091172356,23,135,30,6,https://pbs.twimg.com/media/ExgUIEOUUAM0x2t.jpg,"A slim 1UP victory for Matt Kuchar over Jordan Spieth.

The Quarterfinals are set. https://t.co/9wgwyjSAz3",en,False,True,"['slim', 'victory', 'matt', 'kuchar', 'jordan', 'spieth', 'quarterfinal', 'set', 'wgwyjsaz']",2,0.9456909298896791,0.054309003055095666,0.9456909298896791,1,28.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1375871572683202566,12,702,22,6,https://pbs.twimg.com/media/ExgT5x4WYAcm308.jpg,Bending over backwards to convince myself that it’s actually better that Spieth lost so he’s not overhyped for Augusta https://t.co/Ez6FW3R0iK,en,False,True,"['bend', 'backwards', 'convince', 'actually', 'well', 'spieth', 'lose', 'overhyped', 'augusta', 'ez', 'ik']",1,0.9083377718925476,0.9083377718925476,0.0916622281074524,1,23.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1375868282465566725,0,2,0,0,https://pbs.twimg.com/media/ExgQ5wjXEAc4Plb.jpg,"If Jordan Spieth loses to Matt Kuchar, the #WGCMatchPlay will officially reach train-wreck status. https://t.co/M4my43ipY4",en,False,True,"['jordan', 'spieth', 'lose', 'matt', 'kuchar', 'wgcmatchplay', 'officially', 'reach', 'train', 'wreck', 'status', 'ipy']",1,0.8454095125198364,0.8454095125198364,0.1545904576778412,2,16.0,44.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1375866509940129797,0,5,1,0,https://pbs.twimg.com/media/ExgPTGJWUAAgow5.jpg,Jordan Spieth just cost me money. https://t.co/QvCtjiZAnb,en,False,True,"['jordan', 'spieth', 'cost', 'money', 'qvctjizanb']",1,0.8885289430618286,0.8885289430618286,0.11147108674049376,1,22.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1375863954141020161,1,182,16,0,https://pbs.twimg.com/media/ExgM-R6WQAYMNnA.jpg,"Spieth now getting in on the ruling. 

Commercial for the PGA Tour is your audio source. https://t.co/WTrpY98w7W",en,False,True,"['spieth', 'get', 'rule', 'commercial', 'pga', 'tour', 'audio', 'source', 'wtrpy']",1,0.9457315802574158,0.9457315802574158,0.05426838248968125,1,22.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1375854384781869059,0,0,0,0,https://pbs.twimg.com/media/ExgERZ7WEAQI_qw.jpg,"#JORDAN #SPIETH: #Wednesday #Flash #Interview 2021 #WORLD #Golf #Championships #Dell #Technologies #Match #Play
 
https://t.co/azGQkLTlyD
 
#GolfRules #Video #Vlog #YouTube https://t.co/jxRFnnZY0h",und,False,True,"['jordan', 'spieth', 'wednesday', 'flash', 'interview', 'world', 'golf', 'championship', 'dell', 'technology', 'match', 'play', 'azgqkltlyd', 'golfrule', 'video', 'vlog', 'youtube', 'jxrfnnzy']",1,0.9707659482955932,0.9707659482955932,0.029234113171696663,1,23.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1375824843094904833,0,2,1,0,https://pbs.twimg.com/media/ExfpZwOUYAAMCv5.jpg,Come on Jordan Spieth 😍😍😍 https://t.co/zMqs4Rj6ZD,en,False,True,"['come', 'jordan', 'spieth', 'zmqs', 'rj', 'zd']",1,0.90361088514328,0.90361088514328,0.09638910740613936,1,36.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1375815250696605696,0,1,0,0,https://pbs.twimg.com/media/ExfgrZhW8AIazQV.jpg,Spieth when he saw he was playing Kuchar in match play https://t.co/E9BSnzz6pO,en,False,True,"['spieth', 'see', 'play', 'kuchar', 'match', 'play', 'bsnzz', 'po']",1,0.933812141418457,0.933812141418457,0.06618785858154297,1,49.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1375805323148197888,3,121,3,0,https://pbs.twimg.com/media/ExfXpYGWQAIAeKq.jpg,"🚨THE BIRKDALE REMATCH IS ON⚠️

JORDAN SPIETH ❌ MATT KUCHAR

LIKE to Check-In to the Sweet Sixteen✅

LIKE to Check-In to the SPIETH LEGION✅ https://t.co/nl9wKpHMq0",en,False,True,"['birkdale', 'rematch', 'jordan', 'spieth', 'matt', 'kuchar', 'check', 'sweet', 'check', 'spieth', 'legion', 'nl', 'wkphmq']",1,0.8756571412086487,0.8756571412086487,0.12434288114309312,3,22.0,48.0,1.0,0.3333333333333333,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
1375772104164007936,4,72,2,1,https://pbs.twimg.com/media/Exe5cA2WEAUG6f6.jpg,Jordan Spieth is set for a challenging match against Matt Kuchar in the Round of 16 at the @DellMatchPlay: https://t.co/Am5g39g2Qk https://t.co/mDmYqyUvZi,en,False,True,"['jordan', 'spieth', 'set', 'challenging', 'match', 'matt', 'kuchar', 'round', 'mdmyqyuvzi']",2,0.9117035865783693,0.08829643577337265,0.9117035865783693,1,24.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1375757496808304640,0,0,0,0,https://pbs.twimg.com/media/ExesJytW8AQvUlm.jpg,"#JORDAN #SPIETH #Saves #Par after #Crazy ...
 
https://t.co/kywE1eBaFC
 
#2021PGATour #AustinCountryClub #Golf #GolfClubs #GolfClubsWoods #GolfEquipment #GolfHighlights #GolfWoods #JordanSpieth #JordanSpiethHighlights #JordanSpiethWgcMatchPlay #Pga #PgaTour #PgaTour2021 https://t.co/m8ZoYOUjKD",en,False,True,"['jordan', 'spieth', 'save', 'crazy', 'kywe', 'ebafc', 'pgatour', 'golf', 'golfclub', 'golfclubswood', 'golfequipment', 'golfhighlight', 'golfwood', 'jordanspieth', 'pga', 'pgatour', 'pgatour', 'zoyoujkd']",1,0.972032368183136,0.972032368183136,0.02796764858067036,1,32.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1375749496479625218,2,56,0,1,https://pbs.twimg.com/media/Exek36OWUAQJ2jc.jpg,"The Jordan Spieth redemption tour continues, with a key tournament on the horizon 👀: https://t.co/Zx5ucjcUOo https://t.co/6pa1ffa6B7",en,False,True,"['jordan', 'spieth', 'redemption', 'tour', 'continue', 'key', 'tournament', 'horizon', 'zx', 'ucjcuoo', 'pa', 'ffa']",1,0.958007276058197,0.958007276058197,0.0419926717877388,1,26.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1375734367289536516,1,27,0,0,https://pbs.twimg.com/media/ExeXHafWgAIqT-h.jpg,Jordan Spieth will play in San Antonio at Valero Texas Open https://t.co/1taQAX9JOQ https://t.co/hv8SStXLRS,en,False,True,"['jordan', 'spieth', 'play', 'san', 'antonio', 'taqax', 'joq', 'hv', 'sstxlrs']",1,0.9441601634025574,0.9441601634025574,0.055839836597442634,2,23.0,55.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
1375714494140325888,6,29,1,2,https://pbs.twimg.com/media/ExeFCN5XEAI4xKJ.jpg,"Jon Rahm is the only player in the top 20 in the world still in the @DellMatchPlay. 

3. Rahm
21. Fleetwood
30. Scheffler
31. Perez
32. Horschel
39. Garcia
41. MacIntyre
48. Hughes
49. Spieth
52. Kuchar
53. Streelman
54. Harman 
55. Watson
60. Poulter
62. van Rooyen
64. Frittelli https://t.co/pHKDhe6KE0",en,False,True,"['jon', 'rahm', 'player', 'top', 'world', 'still', 'rahm', 'fleetwood', 'scheffler', 'perez', 'horschel', 'garcia', 'macintyre', 'hughe', 'spieth', 'kuchar', 'streelman', 'harman', 'watson', 'poulter', 'van', 'rooyen', 'frittelli', 'phkdhe', 'ke']",1,0.9799020886421204,0.9799020886421204,0.02009796723723412,1,22.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
